,결과,홈_어웨이,팀코드,상대팀코드,홈어웨이_공격성공률_평균,홈어웨이_서브성공률_평균,홈어웨이_디그성공률_평균,홈어웨이_세트성공률_평균,홈어웨이_리시브정확도_평균,홈어웨이_블로킹성공률_평균,홈어웨이_범실_평균,범실_평균_다섯,디그_평균_다섯,리시브_평균_다섯,공격종합_평균_다섯,블로킹_평균_다섯,세트_평균_다섯,서브_평균_다섯,범실_상대전적,디그_상대전적,리시브_상대전적,공격종합_상대전적,블로킹_상대전적,세트_상대전적,서브_상대전적
681,1,0,6,2,0.565,0.07,0.765,0.535,0.43,0.12,16.5,20.0,0.7540000000000001,0.4939999999999999,0.57,0.174,0.542,0.05,16.666666666666668,0.7033333333333335,0.4566666666666666,0.5599999999999999,0.1833333333333333,0.5333333333333333,0.0566666666666666
682,1,0,0,3,0.45999999999999996,0.05,0.76,0.435,0.475,0.23500000000000001,22.0,24.0,0.7540000000000001,0.45,0.5,0.156,0.47,0.046,25.0,0.7033333333333333,0.4633333333333334,0.5499999999999999,0.1566666666666666,0.5399999999999999,0.0666666666666666
683,0,1,3,0,0.595,0.045,0.775,0.56,0.41000000000000003,0.14,23.0,18.2,0.7779999999999999,0.352,0.562,0.136,0.4640000000000001,0.03,21.33333333333333,0.7366666666666667,0.5333333333333333,0.57,0.2333333333333333,0.54,0.0533333333333333
684,1,1,4,5,0.565,0.095,0.84,0.525,0.42000000000000004,0.195,28.0,25.6,0.768,0.41,0.5,0.17,0.478,0.0839999999999999,32.333333333333336,0.83,0.5133333333333333,0.47,0.2166666666666666,0.4733333333333333,0.0666666666666666
685,0,0,5,4,0.405,0.08,0.65,0.355,0.525,0.13999999999999999,11.0,16.0,0.682,0.502,0.4559999999999999,0.172,0.42,0.042,24.33333333333333,0.7466666666666666,0.4866666666666666,0.48,0.18,0.4666666666666667,0.05
686,0,1,2,1,0.505,0.02,0.8049999999999999,0.475,0.37,0.16999999999999998,20.0,20.6,0.736,0.356,0.482,0.182,0.448,0.032,26.0,0.73,0.4166666666666667,0.5766666666666667,0.2633333333333333,0.5766666666666667,0.1033333333333333
687,1,0,1,2,0.585,0.05500000000000001,0.72,0.54,0.47,0.305,21.0,21.0,0.7380000000000001,0.454,0.556,0.248,0.5199999999999999,0.046,19.666666666666668,0.7633333333333333,0.5233333333333333,0.5366666666666666,0.2733333333333334,0.4833333333333333,0.0566666666666666
688,0,0,3,6,0.515,0.02,0.745,0.475,0.28500000000000003,0.125,18.0,18.2,0.762,0.342,0.5379999999999999,0.106,0.526,0.034,20.33333333333333,0.7233333333333333,0.4866666666666666,0.5033333333333333,0.1866666666666666,0.47,0.03
689,1,1,6,3,0.565,0.05,0.765,0.525,0.51,0.25,21.5,19.4,0.7579999999999999,0.474,0.566,0.178,0.532,0.056,16.666666666666668,0.7033333333333335,0.4566666666666666,0.5599999999999999,0.1833333333333333,0.5333333333333333,0.0566666666666666
690,0,0,4,0,0.495,0.10500000000000001,0.755,0.45,0.42,0.15500000000000003,28.5,31.0,0.7879999999999999,0.448,0.53,0.17,0.484,0.1,32.333333333333336,0.83,0.5133333333333333,0.47,0.2166666666666666,0.4733333333333333,0.0666666666666666
691,1,1,0,4,0.52,0.04,0.735,0.495,0.4,0.07,20.5,21.0,0.7540000000000001,0.4479999999999999,0.532,0.152,0.496,0.05,28.33333333333333,0.7666666666666666,0.4233333333333333,0.5433333333333333,0.16,0.5099999999999999,0.0666666666666666
692,1,0,2,5,0.495,0.04,0.6499999999999999,0.475,0.33,0.175,23.0,22.2,0.726,0.3419999999999999,0.5,0.176,0.472,0.028,26.0,0.73,0.4166666666666667,0.5766666666666667,0.2633333333333333,0.5766666666666667,0.1033333333333333
693,0,1,5,2,0.5,0.01,0.6950000000000001,0.465,0.49,0.23,15.5,15.2,0.692,0.49,0.446,0.172,0.41,0.0419999999999999,24.33333333333333,0.7466666666666666,0.4866666666666666,0.48,0.18,0.4666666666666667,0.05
694,0,1,3,1,0.53,0.05,0.765,0.56,0.41500000000000004,0.07,15.5,16.8,0.776,0.35,0.504,0.092,0.4920000000000001,0.028,20.33333333333333,0.7233333333333333,0.4866666666666666,0.5033333333333333,0.1866666666666666,0.47,0.03
695,1,0,1,3,0.605,0.065,0.74,0.56,0.49,0.21000000000000002,23.5,22.0,0.7459999999999999,0.462,0.5640000000000001,0.21,0.5279999999999999,0.05,19.666666666666668,0.7633333333333333,0.5233333333333333,0.5366666666666666,0.2733333333333334,0.4833333333333333,0.0566666666666666
696,0,1,4,0,0.545,0.07500000000000001,0.745,0.5,0.535,0.16,37.5,30.0,0.712,0.472,0.524,0.144,0.482,0.0839999999999999,29.0,0.8233333333333333,0.53,0.4599999999999999,0.2166666666666666,0.47,0.0533333333333333
697,1,0,0,4,0.595,0.035,0.785,0.55,0.5349999999999999,0.21000000000000002,19.5,19.2,0.736,0.458,0.556,0.17,0.522,0.054,31.0,0.7366666666666667,0.42,0.5666666666666665,0.1766666666666666,0.5366666666666666,0.0666666666666666
698,1,1,2,5,0.495,0.02,0.755,0.46,0.355,0.14,20.5,22.8,0.732,0.364,0.498,0.1519999999999999,0.474,0.036,21.666666666666668,0.7033333333333335,0.4466666666666667,0.5199999999999999,0.24,0.5233333333333333,0.1033333333333333
699,0,0,5,2,0.39,0.075,0.7,0.35,0.435,0.18,15.0,16.2,0.708,0.458,0.4319999999999999,0.21,0.4019999999999999,0.036,23.0,0.7799999999999999,0.4066666666666667,0.4133333333333334,0.1533333333333333,0.4000000000000001,0.04
700,0,1,3,6,0.44499999999999995,0.035,0.74,0.49,0.28500000000000003,0.05,20.0,18.8,0.772,0.36,0.4779999999999999,0.08,0.472,0.03,23.33333333333333,0.7366666666666667,0.4833333333333333,0.52,0.2266666666666666,0.5033333333333333,0.0433333333333333
701,1,0,6,3,0.565,0.05500000000000001,0.77,0.535,0.49,0.105,20.5,19.0,0.78,0.432,0.538,0.174,0.506,0.06,15.0,0.7133333333333334,0.44,0.5466666666666666,0.21,0.53,0.0566666666666666
702,1,0,0,1,0.6599999999999999,0.05500000000000001,0.78,0.605,0.505,0.21999999999999997,18.0,18.6,0.7460000000000001,0.488,0.584,0.228,0.55,0.05,26.666666666666668,0.7233333333333333,0.5166666666666667,0.5566666666666668,0.15,0.5333333333333333,0.0766666666666666
703,0,1,1,0,0.55,0.02,0.74,0.5349999999999999,0.445,0.195,20.0,24.4,0.756,0.4979999999999999,0.5599999999999999,0.22,0.5339999999999999,0.042,23.666666666666668,0.7466666666666667,0.5566666666666666,0.5366666666666667,0.2566666666666666,0.51,0.0466666666666666
704,1,1,2,4,0.505,0.035,0.725,0.475,0.37,0.165,24.0,23.4,0.7380000000000001,0.408,0.5119999999999999,0.15,0.488,0.038,21.666666666666668,0.7033333333333335,0.4466666666666667,0.5199999999999999,0.24,0.5233333333333333,0.1033333333333333
705,0,0,4,2,0.495,0.095,0.64,0.455,0.44,0.115,24.0,26.2,0.704,0.492,0.524,0.152,0.482,0.074,29.0,0.8233333333333333,0.53,0.4599999999999999,0.2166666666666666,0.47,0.0533333333333333
706,1,1,6,1,0.495,0.06,0.8200000000000001,0.45999999999999996,0.405,0.24,20.5,19.4,0.7899999999999999,0.432,0.552,0.186,0.514,0.06,24.33333333333333,0.7566666666666667,0.4266666666666667,0.5166666666666667,0.1933333333333333,0.4933333333333333,0.0633333333333333
707,0,0,1,6,0.5349999999999999,0.05,0.79,0.515,0.56,0.22499999999999998,32.0,26.2,0.7719999999999999,0.516,0.5539999999999999,0.236,0.526,0.046,23.0,0.7566666666666667,0.5433333333333333,0.5366666666666666,0.1866666666666666,0.5133333333333333,0.0666666666666666
708,1,1,0,3,0.555,0.06999999999999999,0.69,0.53,0.425,0.215,19.0,22.6,0.732,0.472,0.592,0.22,0.5519999999999999,0.0579999999999999,20.666666666666668,0.7266666666666666,0.48,0.53,0.1466666666666666,0.5166666666666667,0.0833333333333333
709,0,0,3,0,0.45499999999999996,0.01,0.81,0.41000000000000003,0.36,0.08,16.0,15.0,0.78,0.258,0.4739999999999999,0.064,0.4439999999999999,0.018,22.33333333333333,0.7366666666666667,0.5666666666666668,0.5433333333333333,0.1999999999999999,0.5,0.0433333333333333
710,1,0,4,5,0.54,0.07,0.68,0.495,0.355,0.125,16.0,22.4,0.716,0.442,0.52,0.15,0.472,0.08,29.0,0.8233333333333333,0.53,0.4599999999999999,0.2166666666666666,0.47,0.0533333333333333
711,0,1,5,4,0.47000000000000003,0.005,0.71,0.455,0.495,0.25,15.5,16.4,0.716,0.4559999999999999,0.446,0.198,0.4199999999999999,0.038,23.0,0.7799999999999999,0.4066666666666667,0.4133333333333334,0.1533333333333333,0.4000000000000001,0.04
712,0,0,2,1,0.53,0.05,0.725,0.515,0.45,0.165,26.5,20.8,0.758,0.384,0.508,0.144,0.484,0.048,21.666666666666668,0.7033333333333335,0.4466666666666667,0.5199999999999999,0.24,0.5233333333333333,0.1033333333333333
713,1,1,1,2,0.5349999999999999,0.03,0.78,0.515,0.49,0.235,24.5,27.8,0.7899999999999999,0.528,0.5159999999999999,0.2239999999999999,0.492,0.034,21.33333333333333,0.7966666666666665,0.5033333333333334,0.51,0.1866666666666666,0.4633333333333333,0.06
714,1,0,0,6,0.575,0.04,0.75,0.54,0.51,0.26,27.5,22.6,0.734,0.506,0.5880000000000001,0.24,0.5459999999999999,0.064,31.0,0.7366666666666667,0.42,0.5666666666666665,0.1766666666666666,0.5366666666666666,0.0666666666666666
715,0,1,6,0,0.48,0.04,0.86,0.43999999999999995,0.43,0.20500000000000002,13.5,18.6,0.796,0.418,0.536,0.2179999999999999,0.49,0.05,15.0,0.7133333333333334,0.44,0.5466666666666666,0.21,0.53,0.0566666666666666
716,0,1,2,3,0.52,0.07,0.715,0.5,0.38,0.15500000000000003,18.0,21.8,0.738,0.38,0.506,0.146,0.478,0.056,21.666666666666668,0.7033333333333335,0.4466666666666667,0.5199999999999999,0.24,0.5233333333333333,0.1033333333333333
717,1,0,3,2,0.44,0.02,0.835,0.41500000000000004,0.31999999999999995,0.11,19.5,16.4,0.7899999999999999,0.242,0.4679999999999999,0.076,0.446,0.022,23.33333333333333,0.7366666666666667,0.4833333333333333,0.52,0.2266666666666666,0.5033333333333333,0.0433333333333333
718,1,0,6,5,0.605,0.05500000000000001,0.75,0.56,0.43,0.195,18.0,16.2,0.7859999999999999,0.4359999999999999,0.52,0.19,0.4819999999999999,0.044,15.0,0.7133333333333334,0.44,0.5466666666666666,0.21,0.53,0.0566666666666666
719,0,1,5,6,0.475,0.02,0.73,0.45,0.45999999999999996,0.165,18.5,17.6,0.724,0.442,0.448,0.1639999999999999,0.418,0.044,23.0,0.7799999999999999,0.4066666666666667,0.4133333333333334,0.1533333333333333,0.4000000000000001,0.04
720,0,1,4,1,0.535,0.065,0.75,0.485,0.535,0.18,25.0,20.0,0.7180000000000001,0.442,0.55,0.1379999999999999,0.504,0.068,29.0,0.8233333333333333,0.53,0.4599999999999999,0.2166666666666666,0.47,0.0533333333333333
721,1,0,1,4,0.46499999999999997,0.025,0.815,0.44,0.5800000000000001,0.245,30.5,29.4,0.8,0.526,0.5,0.2259999999999999,0.4720000000000001,0.028,21.33333333333333,0.7966666666666665,0.5033333333333334,0.51,0.1866666666666666,0.4633333333333333,0.06
722,0,0,2,0,0.495,0.06,0.77,0.46499999999999997,0.41500000000000004,0.115,24.0,22.4,0.734,0.404,0.51,0.142,0.482,0.068,21.666666666666668,0.7033333333333335,0.4466666666666667,0.5199999999999999,0.24,0.5233333333333333,0.1033333333333333
723,1,1,0,2,0.545,0.08499999999999999,0.6950000000000001,0.515,0.51,0.265,19.0,23.8,0.7419999999999999,0.4679999999999999,0.556,0.2579999999999999,0.526,0.06,31.0,0.7366666666666667,0.42,0.5666666666666665,0.1766666666666666,0.5366666666666666,0.0666666666666666
724,1,1,3,5,0.495,0.015,0.755,0.42,0.125,0.08,17.0,18.6,0.788,0.2559999999999999,0.4859999999999999,0.092,0.43,0.032,23.33333333333333,0.7366666666666667,0.4833333333333333,0.52,0.2266666666666666,0.5033333333333333,0.0433333333333333
725,0,0,5,3,0.46499999999999997,0.03,0.765,0.44999999999999996,0.42,0.125,22.0,20.6,0.748,0.444,0.462,0.146,0.436,0.024,23.0,0.7799999999999999,0.4066666666666667,0.4133333333333334,0.1533333333333333,0.4000000000000001,0.04
726,0,1,4,6,0.5,0.03,0.745,0.46499999999999997,0.455,0.16499999999999998,23.5,19.4,0.716,0.41,0.536,0.1319999999999999,0.496,0.054,29.0,0.8233333333333333,0.53,0.4599999999999999,0.2166666666666666,0.47,0.0533333333333333
727,1,0,6,4,0.615,0.065,0.765,0.5549999999999999,0.405,0.195,18.0,16.2,0.792,0.426,0.524,0.19,0.4799999999999998,0.048,15.0,0.7133333333333334,0.44,0.5466666666666666,0.21,0.53,0.0566666666666666
728,1,0,3,1,0.505,0.065,0.785,0.45999999999999996,0.33999999999999997,0.11499999999999999,21.0,18.8,0.782,0.272,0.512,0.108,0.4599999999999999,0.04,23.33333333333333,0.7366666666666667,0.4833333333333333,0.52,0.2266666666666666,0.5033333333333333,0.0433333333333333
729,0,1,1,3,0.495,0.015,0.8049999999999999,0.46499999999999997,0.485,0.24,28.5,31.2,0.806,0.5160000000000001,0.4779999999999999,0.2339999999999999,0.45,0.026,21.33333333333333,0.7966666666666665,0.5033333333333334,0.51,0.1866666666666666,0.4633333333333333,0.06
730,1,1,0,5,0.66,0.045,0.74,0.62,0.55,0.305,18.5,23.6,0.76,0.484,0.602,0.274,0.5680000000000001,0.044,31.0,0.7366666666666667,0.42,0.5666666666666665,0.1766666666666666,0.5366666666666666,0.0666666666666666
731,0,0,5,0,0.445,0.015,0.74,0.405,0.43,0.155,19.0,19.4,0.7379999999999999,0.4479999999999999,0.454,0.158,0.418,0.018,23.0,0.7799999999999999,0.4066666666666667,0.4133333333333334,0.1533333333333333,0.4000000000000001,0.04
732,0,0,2,6,0.53,0.055,0.655,0.485,0.49,0.10500000000000001,14.5,18.6,0.6880000000000001,0.434,0.524,0.138,0.49,0.066,21.666666666666668,0.7033333333333335,0.4466666666666667,0.5199999999999999,0.24,0.5233333333333333,0.1033333333333333
733,1,1,6,2,0.45499999999999996,0.025,0.7749999999999999,0.41,0.44,0.185,17.0,19.0,0.772,0.43,0.552,0.186,0.5,0.054,15.0,0.7133333333333334,0.44,0.5466666666666666,0.21,0.53,0.0566666666666666
734,1,0,4,3,0.5700000000000001,0.07500000000000001,0.765,0.52,0.345,0.12,16.0,20.0,0.7460000000000001,0.396,0.516,0.14,0.484,0.052,29.0,0.8233333333333333,0.53,0.4599999999999999,0.2166666666666666,0.47,0.0533333333333333
735,0,1,3,4,0.565,0.02,0.815,0.48,0.215,0.105,10.5,17.0,0.798,0.3279999999999999,0.536,0.1119999999999999,0.474,0.044,23.33333333333333,0.7366666666666667,0.4833333333333333,0.52,0.2266666666666666,0.5033333333333333,0.0433333333333333
736,0,1,5,1,0.5,0.025,0.73,0.45,0.47,0.125,19.5,19.2,0.7259999999999999,0.4399999999999999,0.4600000000000001,0.12,0.42,0.02,23.0,0.7799999999999999,0.4066666666666667,0.4133333333333334,0.1533333333333333,0.4000000000000001,0.04
737,1,0,1,5,0.45499999999999996,0.030000000000000002,0.8,0.42000000000000004,0.495,0.2,32.0,29.2,0.776,0.4679999999999999,0.4679999999999999,0.226,0.44,0.03,21.33333333333333,0.7966666666666665,0.5033333333333334,0.51,0.1866666666666666,0.4633333333333333,0.06
738,0,1,2,6,0.525,0.08499999999999999,0.7,0.495,0.38,0.17,20.5,16.0,0.6900000000000001,0.4239999999999999,0.524,0.128,0.416,0.076,24.0,0.7033333333333335,0.4033333333333333,0.4966666666666666,0.1933333333333333,0.4566666666666666,0.0733333333333333
739,1,0,6,2,0.605,0.075,0.77,0.55,0.45,0.16,23.0,19.8,0.7819999999999999,0.44,0.528,0.192,0.476,0.052,18.666666666666668,0.7533333333333333,0.3999999999999999,0.5366666666666667,0.2166666666666666,0.5166666666666667,0.05
740,1,0,3,5,0.55,0.07,0.775,0.485,0.46,0.1,21.0,19.8,0.7859999999999999,0.412,0.534,0.1379999999999999,0.414,0.046,21.666666666666668,0.69,0.5,0.5499999999999999,0.25,0.5266666666666667,0.05
741,0,1,5,3,0.44,0.04,0.78,0.395,0.41500000000000004,0.21000000000000002,23.5,20.0,0.736,0.43,0.4479999999999999,0.148,0.404,0.026,22.666666666666668,0.79,0.38,0.44,0.1633333333333333,0.4266666666666667,0.05
742,0,0,2,4,0.5449999999999999,0.07500000000000001,0.6799999999999999,0.33,0.49,0.1,9.0,16.8,0.6980000000000001,0.43,0.514,0.094,0.41,0.062,24.0,0.7033333333333335,0.4033333333333333,0.4966666666666666,0.1933333333333333,0.4566666666666666,0.0733333333333333
743,1,1,4,2,0.45,0.04,0.725,0.44,0.39,0.125,30.0,24.6,0.742,0.362,0.516,0.146,0.484,0.066,24.666666666666668,0.7566666666666667,0.53,0.4733333333333333,0.2366666666666666,0.4733333333333333,0.04
744,1,1,6,1,0.475,0.045,0.7649999999999999,0.435,0.44,0.21000000000000002,18.5,19.6,0.772,0.438,0.542,0.176,0.4959999999999999,0.06,26.33333333333333,0.77,0.4233333333333333,0.51,0.1766666666666666,0.4766666666666666,0.0533333333333333
745,0,0,1,6,0.46499999999999997,0.045,0.79,0.435,0.47,0.22,29.5,27.0,0.778,0.458,0.466,0.232,0.434,0.034,22.666666666666668,0.77,0.5133333333333333,0.5633333333333334,0.2333333333333333,0.54,0.07
746,1,0,0,3,0.535,0.045,0.77,0.505,0.4,0.235,32.5,24.2,0.776,0.492,0.5900000000000001,0.256,0.5599999999999999,0.058,18.0,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.1433333333333333,0.5166666666666667,0.0566666666666666
747,0,1,3,0,0.56,0.025,0.7849999999999999,0.33,0.425,0.16999999999999998,17.5,18.8,0.778,0.446,0.558,0.138,0.43,0.054,26.33333333333333,0.7566666666666667,0.5633333333333334,0.5333333333333333,0.1833333333333333,0.48,0.0333333333333333
748,1,1,4,5,0.49,0.060000000000000005,0.685,0.45,0.375,0.225,19.0,25.2,0.714,0.384,0.516,0.178,0.478,0.064,24.666666666666668,0.7566666666666667,0.53,0.4733333333333333,0.2366666666666666,0.4733333333333333,0.04
749,0,0,5,4,0.395,0.01,0.705,0.355,0.42000000000000004,0.11,18.0,21.4,0.742,0.412,0.434,0.1579999999999999,0.3939999999999999,0.032,22.666666666666668,0.79,0.38,0.44,0.1633333333333333,0.4266666666666667,0.05
750,0,1,2,1,0.5,0.05,0.72,0.48,0.395,0.085,22.5,15.8,0.7,0.44,0.518,0.114,0.418,0.0579999999999999,24.0,0.7033333333333335,0.4033333333333333,0.4966666666666666,0.1933333333333333,0.4566666666666666,0.0733333333333333
751,1,0,1,2,0.5,0.035,0.79,0.46499999999999997,0.495,0.21,26.5,28.2,0.774,0.45,0.4859999999999999,0.2279999999999999,0.4539999999999999,0.038,23.0,0.8233333333333334,0.51,0.5366666666666667,0.17,0.4866666666666666,0.06
752,1,0,0,6,0.5900000000000001,0.09,0.7749999999999999,0.565,0.41500000000000004,0.255,25.0,21.2,0.7779999999999999,0.498,0.612,0.264,0.584,0.076,28.0,0.7166666666666668,0.4599999999999999,0.5766666666666667,0.18,0.5533333333333333,0.0866666666666666
753,0,1,6,0,0.52,0.055,0.825,0.46499999999999997,0.375,0.195,15.5,18.4,0.796,0.412,0.56,0.17,0.508,0.064,18.666666666666668,0.7533333333333333,0.3999999999999999,0.5366666666666667,0.2166666666666666,0.5166666666666667,0.05
754,1,0,3,5,0.5549999999999999,0.065,0.78,0.505,0.495,0.135,19.5,17.2,0.76,0.4399999999999999,0.536,0.144,0.42,0.0419999999999999,21.33333333333333,0.7366666666666667,0.5333333333333333,0.57,0.2333333333333333,0.54,0.0533333333333333
755,0,1,5,3,0.475,0.06,0.775,0.43999999999999995,0.38,0.21000000000000002,24.5,21.0,0.728,0.404,0.44,0.172,0.408,0.032,21.666666666666668,0.7566666666666667,0.4066666666666667,0.4266666666666667,0.1766666666666666,0.4066666666666667,0.05
756,0,0,6,1,0.585,0.075,0.785,0.54,0.435,0.15500000000000003,20.0,18.2,0.8019999999999999,0.428,0.524,0.17,0.48,0.062,29.0,0.7466666666666667,0.4733333333333333,0.53,0.1899999999999999,0.5,0.0633333333333333
757,1,1,1,6,0.48,0.034999999999999996,0.75,0.44999999999999996,0.405,0.26,25.0,29.4,0.748,0.438,0.49,0.1999999999999999,0.4640000000000001,0.044,19.666666666666668,0.75,0.5433333333333333,0.5933333333333333,0.25,0.57,0.0666666666666666
758,1,1,0,3,0.67,0.075,0.7949999999999999,0.64,0.53,0.28500000000000003,17.0,22.2,0.7819999999999999,0.492,0.604,0.276,0.576,0.074,24.33333333333333,0.6566666666666666,0.5766666666666667,0.5466666666666667,0.1966666666666666,0.5233333333333333,0.0733333333333333
759,0,0,3,0,0.5449999999999999,0.065,0.76,0.5,0.5,0.21500000000000002,24.0,19.8,0.744,0.462,0.528,0.1699999999999999,0.408,0.044,32.0,0.7566666666666667,0.5766666666666667,0.51,0.19,0.4499999999999999,0.0333333333333333
760,1,1,4,5,0.53,0.05500000000000001,0.7150000000000001,0.475,0.435,0.29000000000000004,24.0,27.8,0.722,0.398,0.5,0.214,0.466,0.0579999999999999,27.666666666666668,0.7200000000000001,0.5733333333333334,0.4733333333333333,0.18,0.4533333333333333,0.0366666666666666
761,0,0,5,4,0.435,0.02,0.685,0.42000000000000004,0.41000000000000003,0.13,19.5,22.2,0.724,0.43,0.4599999999999999,0.194,0.436,0.046,21.666666666666668,0.7566666666666667,0.4066666666666667,0.4266666666666667,0.1766666666666666,0.4066666666666667,0.05
762,1,0,2,6,0.505,0.07,0.72,0.295,0.405,0.14500000000000002,13.0,17.2,0.69,0.4619999999999999,0.526,0.114,0.426,0.052,26.0,0.7433333333333335,0.4133333333333333,0.4566666666666666,0.17,0.4299999999999999,0.09
763,0,1,6,2,0.46499999999999997,0.05,0.81,0.43,0.42500000000000004,0.135,16.0,16.6,0.788,0.4439999999999999,0.482,0.156,0.442,0.0519999999999999,24.33333333333333,0.7566666666666667,0.4266666666666667,0.5166666666666667,0.1933333333333333,0.4933333333333333,0.0633333333333333
764,0,1,3,1,0.505,0.02,0.7050000000000001,0.275,0.39,0.15,14.5,21.8,0.7220000000000001,0.44,0.5159999999999999,0.194,0.404,0.046,21.666666666666668,0.69,0.5,0.5499999999999999,0.25,0.5266666666666667,0.05
765,1,0,1,3,0.54,0.035,0.745,0.51,0.435,0.155,31.5,26.4,0.766,0.432,0.51,0.192,0.484,0.04,23.0,0.8233333333333334,0.51,0.5366666666666667,0.17,0.4866666666666666,0.06
766,1,0,4,0,0.5700000000000001,0.085,0.73,0.53,0.385,0.16,24.5,24.6,0.72,0.4199999999999999,0.52,0.2239999999999999,0.482,0.056,24.666666666666668,0.7566666666666667,0.53,0.4733333333333333,0.2366666666666666,0.4733333333333333,0.04
767,0,1,0,4,0.54,0.1,0.745,0.525,0.52,0.265,18.0,20.4,0.744,0.528,0.6,0.294,0.5720000000000001,0.082,28.0,0.7166666666666668,0.4599999999999999,0.5766666666666667,0.18,0.5533333333333333,0.0866666666666666
768,1,1,2,5,0.52,0.035,0.6950000000000001,0.5,0.45,0.085,26.0,20.0,0.698,0.446,0.522,0.124,0.426,0.048,24.0,0.7033333333333335,0.4033333333333333,0.4966666666666666,0.1933333333333333,0.4566666666666666,0.0733333333333333
769,0,0,5,2,0.48,0.035,0.7350000000000001,0.45999999999999996,0.5,0.135,23.5,23.8,0.744,0.466,0.4779999999999999,0.196,0.4519999999999999,0.052,22.666666666666668,0.79,0.38,0.44,0.1633333333333333,0.4266666666666667,0.05
770,1,1,4,1,0.54,0.03,0.75,0.505,0.505,0.21500000000000002,27.0,23.8,0.736,0.448,0.544,0.232,0.496,0.05,24.666666666666668,0.7566666666666667,0.53,0.4733333333333333,0.2366666666666666,0.4733333333333333,0.04
771,0,0,1,4,0.53,0.02,0.75,0.5,0.43,0.16999999999999998,34.0,28.8,0.792,0.4539999999999999,0.526,0.184,0.4939999999999999,0.028,23.0,0.8233333333333334,0.51,0.5366666666666667,0.17,0.4866666666666666,0.06
772,0,0,3,6,0.5,0.055,0.7150000000000001,0.475,0.48,0.26,31.5,24.2,0.72,0.426,0.502,0.184,0.474,0.048,21.666666666666668,0.69,0.5,0.5499999999999999,0.25,0.5266666666666667,0.05
